Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/2/2023 7:56:43,Guru,MI ASSUNNIYAH PASRUJAMBE,Sudah,"Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/2/2023 7:57:22,Guru,MI Tarbiyatul Islam,Sudah,"Untuk kesiapan Implementasi Kurikulum Medeka (IKM) telah diawali dengan workshop untuk madrasah dan guru baik secara online atau offline.
harapannya supaya kurukulum ini bisa menambah minat siswa dan guru yang lebih kreatif.
opininya kami optimis IKM ini bisa menjadi jawaban tantangan dunia pendidikan saat ini yang begitu komplek",1
11/2/2023 7:58:27,Tenaga Kependidikan,MI Islamiyah,Sudah,"Menurut saya, apa yg ada pada kumer kurang lebih hampir sama dengan K13 jika benar2 dilaksanakan. Hanya berbeda pada istilahnya saja dan penekanannya. ",1
11/2/2023 7:58:51,Guru,MI SYAICHONA CHOLIL BALIKPAPAN,Sudah,"Dari sisi kesiapan: Karena ini kurikulum baru jadi perlu banyak yang disiapkan dari pendidik terutama yaitu kesiapan belajar dan belajar. Belajar memahami kumer, perangkat pembelajaran, implementasi kumer itu sendiri.

Harapan: Semoga kumer bisa diimplementasikan sampai tuntas, sampai semua pendidik mengerti dan semua lembaga bisa menerapkan.",1
11/2/2023 7:59:28,Siswa,MTs Bina Ummah Batam,Sudah,"dari sisi kesiapan madrasah insyallah sudah siap,harapannya dari kurikulum merdeka ini para murid lebih mengerti apa yang sedang mereka pelajari",1
11/2/2023 8:00:46,Guru,MI Al-Islamiyaj,Sudah,"Kirikulum ini sangat bagus untuk diterapkan namun yang perlu diperhatika adalah lembaga atau guru yang masih banyak belum mengetahui tentang kirikulum ini, mungkin sering dilakukan pelatihan2 atau workshop terkait kurmer ini, dan pelatihannya ini bersifat wajib bagi semua guru dan stecholder terlait, karena biar mereka sangat faham, apa yang nantinya akan dilakukan ketika di kelas ataupun di madrasah.",1
11/2/2023 8:03:37,Guru,MI.Sabilul Rasyad,Sudah,Kurmer sdh cocok diterapkan di madrasah,1
11/2/2023 8:04:33,Guru,MIS Badrussalam,Sudah,"Persiapan dalam pelaksanaan kurmer masih 70 persen yang mana masih ada kebingungan dalam mengatur jam P5PPRA dan juga pengisian rapotnya. Selain itu KKTP juga masih awam bagi kami karena adanya 3 pendekatan. Yang dibutuhkan adalah pelatihan secara detail mengenai KKTP, Pengaturan jam P5PPRA, dan lain-lain.",1
11/2/2023 8:08:24,Guru,MTs Darul Falah ,Belum,"Dari sisi kesiapan saya rasa sekolah kami belum siap karena masih banyak hal yg perlu dia siapkan.menut saya  Implementasi kurikulum merdeka dapat menimbulkan tantangan, seperti kesulitan dalam mengukur pencapaian peserta didik dan menjamin kualitas pembelajaran yang konsisten. Oleh karena itu, implementasi kurikulum merdeka harus dilakukan dengan hati-hati dan didukung dengan sumber daya dan dukungan yang memadai.",1
11/2/2023 8:08:25,Tenaga Kependidikan,MTsS Islamic Nusantara,Belum,Kami siap melaksanakan kurikulum merdeka demi terciptanya pembelajaran yang berkualitas sesuai dengan kebutuhan peserta didik,1
11/2/2023 8:11:15,Guru,MI SABILUL RASYAD,Tidak tahu,"Kurikulum merdeka bagus untuk perkembangan siswa demi meningkat kan minat belajar nya, namun untuk kesiapan tidak semua siswa memiliki nya dan siswa belum bisa memahami kurikulum merdeka",1
11/2/2023 8:11:44,Guru,MTs Nurul Islam 1 Pungging,Sudah,Sudah memenuhi segala aspek yang memungkinkan kurikulum merdeka di laksanakan dengan baik di madrasah kami,1
11/2/2023 8:11:47,Guru,MTs Nurul Islam,Sudah,Saya lebih suka dengan kurikulum KTSP,1
11/2/2023 8:12:28,Guru,MTs Nurul Islam ,Sudah,"Dengan adanya kurikulum merdeka lembaga di ajari menjadi madrasah yang kreatif, inovatif dan produktif ",1
11/2/2023 8:13:17,Guru,MI MAMBAUL ULUM BANJAREJO MALANG,Sudah,"Saya harap kurikulum tetap k13 tidak perlu berubah-ubah. Cukup dikembangkan saja, toh k13 sudah bagus dan dapat dipraktikkan",1
11/2/2023 8:14:39,Guru,MI SUNAN GIRI,Sudah,Bagus,1
11/2/2023 8:16:55,Guru,Mil Al - hilal kufar,Belum,"Kalau untuk kesiapan kami yang terpenting bagaimana kami selaku guru untuk persiapkan materi atau langka"" apa saja yang kami berikan kepada siswa terkait dengan proses pembelajaran kurikulum merdeka.
Harapan kami bagi guru adalah siswa lebih cepat atau mudah memahami dengan baik.

",1
11/2/2023 8:17:41,Guru,MI Ma'arif Daarut-Taqwa,Belum,Karena di madrasah kami belum siap dalam kurikulum ini jadi harapan nya semoga pemerintah bisa memberikan solusi terbaik dan penunjang bagi guru dan murid nya.,1
11/2/2023 8:18:00,Tenaga Kependidikan,MAS Nurusy Syuhada' Kedungrejo,Belum,"Memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas guru",1
11/2/2023 8:18:16,Guru,MTs Nurul Islam,Sudah,Menurut saya Implementasi Kurikulum Merdeka pada proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Untuk kesiapan sudah baik. Harapannya dengan adanya kurikulum merdeka ini berdampak baik untuk pendidikan di Indonesia.,1
11/2/2023 8:18:47,Siswa,MTs Bina Ummah Batam,Sudah,"menurut saya kurikulum merdeka sangat bagus kerena lebih gampang dimengerti
dan lebih menyenangkan bagi saya karena lngsung praktek",1
11/2/2023 8:18:50,Siswa,MTs Bina Ummah Batam,Sudah,bisa menerima bentuk pelajaran tersebut dan mudah dimengerti dan sangat menyenangkan,1
11/2/2023 8:18:52,Siswa,MTs Bina Ummah Batam,Sudah,"bisa menerima pelajaran tersebud , lebih mengerti dan lebih di pahami",1
11/2/2023 8:18:52,Siswa,MTs Bina Ummah Batam,Sudah,mudah mengerti dan saya lebih siap untuk pembelajaran dan pembelajaran ini menyenangkan,1
11/2/2023 8:18:59,Tenaga Kependidikan,MTsS Nurusy Syuhada' Kedungrejo,Belum,"Memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas guru",1
11/2/2023 8:19:02,Siswa,MTs Bina Ummah,Sudah,Bisa menerima bentuk pembelajaran dengan senang,1
11/2/2023 8:19:11,Siswa,MTs Bina Ummah Batam,Sudah,saya lebih siap untuk pembelajaran ini,1
11/2/2023 8:19:40,Guru,MI Sabilul Rasyad,Sudah,"Kesiapan : Kesiapan guru dalam mengimplementasikan kurikulum merdeka belajar di madrasah sudah cukup optimal. Faktor kendala dalam mengimplementasikan kurikulum merdeka belajar adalah kurangnya pemahaman tentang kurikulum merdeka belajar antara guru dan orang tua. Dan sarana dan prasarana belum memadai.

Harapan : Kurikulum Merdeka lebih berfokus pada materi yang esensial dan pengembangan kompetensi peserta didik pada fasenya. Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan

Opini : Kurikulum ini memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas guru.",1
11/2/2023 8:20:17,Guru,MI AL KHAWATIM ,Sudah,Sangat bagus sekali,1
11/2/2023 8:22:09,Guru,MIS AL-HUDA BALESARI ,Sudah,Perlu fasilitas pendukung Yang maximal ,1
11/2/2023 8:22:26,Guru,MI MAKARIMAL AKHLAQ,Sudah,"Dampak positif yang dirasakan oleh siswa diantaranya yaitu perubahan pada pembelajaran siswa. Dalam kurikulum merdeka siswa diberikan kesempatan untuk mengeksplorasi dan mengekspresikan minat belajarnya, hal ini bertujuan untuk membentuk siswa dengan jiwa kompetensi dan karakter yang baik. Selain itu, kurikulum merdeka ini juga berefek terhadap keaktifan siswa dalam belajar. Siswa akan kesulitan untuk mencapai tujuan pendidikan tertentu yang hanya menjadi catatan dan ditentukan oleh kurikulum. Hal ini dikarenakan kurikulum semacam ini hanya berpacu pada target angka saja dan siswa sering kali merasa terbebani dengan target angka tersebut. namun pada kurikulum merdeka ini, siswa bukan hanya berfokus pada target angka, melainkan setiap murid memiliki kesempatan untuk mendalami segmen lain, misalnya karakter, pola berpikir, hingga proses pengambilan keputusan yang dibutuhkan untuk menjadi sosok yang lebih baik dalam menjalani kehidupan.",1
11/2/2023 8:22:55,Guru,MI DEWI mASYITHOH JAMBEARUM PUGER JEMBER,Sudah,"harapannya Kurikulum Merdeka betul - betul memberikan kemerdekaan belajar secara tuntas, sehingga apa yang diinginkan orang tua murid dan negara dapat terwujud, yakni generasi yang tangguh, berilmu dan berakhlakul karimah.",1
11/2/2023 8:23:49,Guru,MI NURUL HUDA 01,Sudah,"IKM tidak hanya perubahan Kurikulum saja,namun perubahan mindside dmn seorang guru harus sadar betul bahwa seorang guru adalah agen perubahan..yg mana harus terus update dan upgrade dan terus belajar untuk mempersiapkan peserta didiknya dalam pembelajaran abad 21...",1
11/2/2023 8:24:33,Guru,MI NASRUDDIN DAMPIT,Sudah,IKM di madrasah sudah bagus dan harapannya madrasaha semakin hebat dan bermartabat,1
11/2/2023 8:25:36,Guru,MI AL BARDY ,Sudah,Semoga dengan Kurikulum Merdeka ini pendidikan di Indonesia semakin lebih baik lagi,1
11/2/2023 8:26:40,Guru,MTSS. Al Huda Mustikajaya,Belum,"Pada Kurikulum Merdeka, guru dapat mengenali potensi murid lebih dalam guna menciptakan pembelajaran yang relevan. Kurikulum Merdeka juga memungkinkan guru untuk menerapkan pembelajaran yang menyenangkan karena bisa dilakukan melalui pembelajaran berbasis projek",1
11/2/2023 8:27:00,Siswa,MTs BIMA BINA UMMAH ,Sudah,PEMBELAJARAN LEBIH SERU DAN TIDAK BOSAN SISWA JUGA LEBIH BANYAK MENGESPLOR DAN JUGA SISWA LEBIH CEPAT PAHAM ,1
11/2/2023 8:27:05,Guru,MI Mambaul Ulum,Sudah,"Sebenarnya madrasah belum siap untuk mengimplementasikan kurikulum merdeka, baik dari Sapras, SDM guru yg kurang dari Sosialisasi dari pada Kunmer, harapannya buku guru dan Siswa dipenuhi oleh pemerintah/ gratis.",1
11/2/2023 8:27:06,Guru,MTS WAHDATUL UMMAH,Sudah,kurikulum merdeka adalah kurikulum yang sanggat baik namun harus di dukung dengan kebijakan pemerintah untuk melengkapi kebutuhan sekolah. karena kurikulum merdeka tidak akan berjaln kalau tidak di didukung oleh kebijakan pemerintah,1
11/2/2023 8:27:32,Siswa,MTs Bina Ummah,Sudah,PELAJARAN LEBIH MENYENANGKAN KARENA LEBIH BANYAK PRAKTEK,1
11/2/2023 8:27:34,Siswa,MTs Bina Ummah,Sudah,PELAJARAN LEBIH MENYENANGKAN KARENA LEBIH SERING PRAKTEK,1
11/2/2023 8:27:44,Siswa,MTs Bina Ummah,Sudah,"pembelajaran menjadi lebih seru,menyenangkan,dan lebih mudah di mengerti",1
11/2/2023 8:27:48,Guru,MTs 1 Nurul Islam ,Sudah,"Kesiapan sudah , harapannya agar bisa maksimal hasilnya seperti yang dicanangkan, dan kurikulum merdeka mempunyai tujuan yang luar biasa untuk pendidikan anak bangsa",1
11/2/2023 8:28:00,Siswa,MTs Bina Ummah ,Sudah,Pembelajaran lebih Menyenangkan dan Lebih banyak praktek,1
11/2/2023 8:28:17,Siswa,MTs Bina Ummah Batam,Sudah,"pelajaran lebih menyenangkan dan asik dalam pelajaran seruuu pokoknya,,",1
11/2/2023 8:28:28,Siswa,MTs Bina Ummah,Sudah,Menyenangkan Dan Gampang Dipahami Oleh Murid,1
11/2/2023 8:28:34,Siswa,MTs Bina Ummah,Sudah,Pembelajaran Kurikulum Lebih Menyenangkan Dan Saya Menjadi Paham,1
11/2/2023 8:28:42,Guru,Madrasah Aliah Al Jamil Bare Eleh Lombok Tengah,Sudah,"Di madrasah guru memberikan kebebasan memilih dalam minat belajar mereka, dan memiliki kesiapan yang cukup dalam belajar dan harapan kami para guru bisa membangkitkan semangat belajar dan mampu istiqomah ",1
11/2/2023 8:28:47,Siswa,MTs Bina Ummah,Sudah,pembelajaran lebih menyenangkan karena sering praktek ,1
11/2/2023 8:29:01,Siswa,MTs Bina Ummah ,Sudah,pembelajaran lebih menyenangkan dan gak bikin ngantuk,1
11/2/2023 8:29:05,Guru,MI Badrussalam Surabaya,Sudah,"Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/2/2023 8:30:18,Guru,MIS Al-Furqan Ilomata,Sudah,harapan kami sebagai guru yang ada di MIS Al-Furqan ilomata dengan adanya kurikulum merdeka siswa akan lebih giat belajar dan siswa akan lebih mudah memahamai pembelajaran yang kami berikan .,1
11/2/2023 8:30:51,Guru,MA Darussalam Al-Kubro Moyot,Sudah,Secara Umum madrasah kami sudah siap menerapkan Kurikulum merdeka karena kami menerapkan sistem wajib mondok yang mana peserta didik semua tinggal diasrama,1
11/2/2023 8:32:55,Siswa,MTs Bina Ummah Batam,Sudah,KURIKULUM SANGAT MENENANGKAN KARENA BANYAK PRAKTEK DAN ENAK DENGAN MATA PELAJARAN BERIKUT,1
11/2/2023 8:33:38,Guru,MI Nasruddin ,Sudah,Bagus,1
11/2/2023 8:34:28,Siswa,MTs Bina Ummah Batam,Sudah,"saya harap, kurikulum merdeka di madrasah dapat berjalan lancar dan disenangi",1
11/2/2023 8:34:38,Guru,MIS Ma'arif NU Gembong ,Sudah,"Menurut saya Kurikulum Merdeka merupakan kurikulum yang berorientasi kepada kinerja sehingga 
Kurikulum Merdeka merupakan pembelajaran berbasis projek dengan penguatan Profil Pelajar Pancasila sebagai perwujudan pelajar Indonesia yang memiliki kompetensi secara global sesuai nilai-nilai moral Pancasila dengan enam ciri utama yaitu beriman, bertakwa kepada Tuhan Yang Maha Esa dan berakhlak mulia, berkebinekaan global, bergotong royong, mandiri, bernalar kritis, dan kreatif.",1
11/2/2023 8:34:56,Siswa,MTs Bina Ummah Batam,Sudah,sangat bagus karena kurikulum merdeka banyak praktek,1
11/2/2023 8:35:44,Guru,MI Ma'arif NU Gembong ,Sudah,"Kurang kesiapan, karena baru sebagian yg menerapkan dan masih sedikit ilmu yg diterima terkait kurikulum ini, semoga ada pembinaan dan bimbingan lebih lanjut terkait kurikulum ini.",1
11/2/2023 8:36:17,Guru,MTs Zahratut Thullab,Belum,Harapan kami sbg guru perlu ada nya bimbingan secara teknis mendalam tentang kurikulum merdeka agar kami bisa memberikan dan mengaplikasikan dengan baik kepada peserta didik kami yg notabene nya jauh dari perkotaan,1
11/2/2023 8:36:20,Siswa,MTs Bina Ummah,Belum,pelajarannya lebih seru dari kurikulum K13,1
11/2/2023 8:36:23,Siswa,MTs Bina Ummah Batam,Sudah,karena kurikulum merdeka banyak prakteknya,1
11/2/2023 8:36:27,Siswa,MTs Bina Ummah batam,Sudah,menurut saya sangat bagus karna bisa praktek sambil belajar ,1
11/2/2023 8:36:29,Guru,MIS HIDAYATUL FUTUH,Sudah,Semoga Kurikulum yang baru ini dapat membawa perubahan dalam dunia pendidikan yang lebih baik lahi,1
11/2/2023 8:36:34,Siswa,MTs Bina Ummah Batam,Sudah,"Bagus , karna Siswa dapat langsug mempraktekkan ilmu yang di pelajari",1
11/2/2023 8:36:37,Guru,MIS Nurussalam Mantingan,Sudah,"adanya kurikulum ini untuk memastikan bahwa pendidikan yang diberikan kepada siswa tidak hanya memberikan pengetahuan, tetapi juga membantu mereka untuk mengembangkan keterampilan, sikap, dan nilai-nilai yang yang diperlukan untuk sukses dalam kehidupan pribadi dan profesional mereka.",1
11/2/2023 8:37:14,Guru,MI Ma'arif NU Pasir Kulon,Sudah,"Kesiapan : sudah siap tapi masih dalam proses adaptasi dan masih minimnya referensi
Harapan : semoga hasil dari kurikulum merdeka lebih baik dari kurikulum sebelumnya",1
11/2/2023 8:37:20,Siswa,MTs Bina Ummah Batam,Belum,di madrasah sudah mengunakan kurikulum 13 untuk MTs Bina Ummah dan sedikit orng yang di suruh bawa hp/ laptop dan harapan saya adalah supaya semua siswa dan siswi di suruh untuk membawa hp supaya bisa mengerjakan dengan sendiri sendiri,1
11/2/2023 8:37:36,Guru,M. IBRAHIM MURTADLO,Sudah,Sangat baik dan sangat menguntungkan bagi peserta didik untuk meningkatkan kopentensi peserta didik sesuai dengan kemampuan dan bakat peserta didik,1
11/2/2023 8:37:42,Siswa,MTs Bina Ummah Batam,Sudah,harapan dan kesiapan nya adalah semoga lancar kurikulum merdeka nya ,1
11/2/2023 8:37:46,Guru,MI ROUDLOTUL BAYAN,Sudah,Madrasah kami sudah siap mengiimplementasikan kurikulum merdeka dengan harapan Pembelajaran di madrasah lebih berkualitas.,1
11/2/2023 8:37:53,Guru,MI ASH-SHOLIHUDDIN,Sudah,"Semoga dengan adanya kurikulum merdeka ini dapat menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia.",1
11/2/2023 8:37:56,Guru,MTsS Nurul Islam,Sudah,"Kurikulum merdeka memang dapat memberikan pembelajaran yang lebih fleksibel, esensial serta dapat mengembangkan soft skill dan karakter. Tetapi, ada beberapa materi yang kurang runtut/ kronologis seperti pada pelajaran IPS bab sejarah yang dirasa kurang kronologis tidak seperti penyusunan materi pada kurikulum sebelumnya. Harapannya, semoga setiap kurikulum yang diperbarui selalu lebih baik. ",1
11/2/2023 8:38:42,Guru,Mts.zahratut thullab,Sudah,Sudah cukup memuaskan dan sklh kita sudah siap,1
11/2/2023 8:39:09,Guru,MIS Miftahul Hidayah,Sudah,"Ganti kepemimpinan, maka kebijakan berganti pula. Begitulah stigma yang tertanam di masyarakat. banyak yang beranggapan bahwa setiap peraturan yang berlaku akan berubah seiring bergantinya pemimpin. Karena hal itu dianggap mengandung unsur politik sesuai dengan kebutuhan Si Empunya Jabatan, termasuk dunia pendidikan, kurikulum selalu berubah-ubah berdasarkan siapa yang menjabat sebagai Menteri Pendidikan. Sebelumnya, kita enggunakan kurikulum 2013 atau yang kita kenal istilah K-13. Kini kurikulum tersebut berganti menjadi Kurikulum Merdeka. Implementasi kurikulum terbaru adalah pilihan tepat pemerintah mengejar ketertinggalan negara di dunia pendidikan akibat wabah COVID-19. Jadi, tidak ada salahnya jika kita sebagai guru, pelajar, orang tua, dan masyarakat pada umumnya mengapresiasi pemerintah.
Sekali lagi yang perlu ditekankan bahwa pendidikan harus terus berinovasi seiring berkembangannya aman karena tentunya kita tidak mau negara yang kita cintai ini menjadi negara tertnggal.",1
11/2/2023 8:39:14,Guru,MIS NURUL ISLAM,Sudah,"KESIAPAN DI MADRASAH KAMI MASIH KURANG DI KARENAKAN KURANG ADANYA SARA DAN PRASARANA DIGITAL YANG MENDUKUNG SERTA SUMBER DAYA MANUSIA YANG MASIH MEMERLUKAN BANYAK BIMBINGAN NAMUN LEMBAGA KAMI SUDAH MENGUSAHAKAN DENGAN MEMANFAATKAN SUMBERDAYA YANG ADA SEMAKSIMAL MUNGKIN, HARAPAN KAMI KEDEPANNYA PEMERINTAH BISA MEMBERIKAN PELATIHAN YANG MERATA DAN MENDALAM KEPADA WARGA MADRASAH KAMI UTAMANYA PENDIDIK SERTA MEMBERIKAN FASILITAS DIGITAL YANG MUDAH DI GUNAKAN",1
11/2/2023 8:39:34,Guru,MA NURUL ISLAM,Sudah,sejauh ini sekolah kami sangat siap.,1
11/2/2023 8:40:05,Guru,MA NURUL ISLAM,Sudah,Menurut saya kurikulum merdeka sangat sesuai dengan keadaan pendidikan di indonesia yg bercenter pd kompetensi siswa,1
11/2/2023 8:40:28,Guru,MI HASYIM ASY'ARI,Sudah,Sudah dilaksanakan dg baik,1
11/2/2023 8:41:07,Lainnya,MI AL ITTIHAD,Tidak tahu,"Dari sisi kesiapan bayak yg belum siap karena belum ada pelatihan secara kontinue, dan terkesan dipaksakan tidak melihat sarana dan prasarana di maderasah karena kumer membutuhkan pembiayaan yang cukup mahal  bagi maderasah yang ada di pedesaan dan bagi maderasah yang siswanya sedikit harapan kami agar sebelum menganti kurikulum harus di sosialisasikan secara masif agar benar benar bisa di implemasikan secara iptimal  , tidak hanya sekedar gunti ganti, kurikulum  yang berkesan untuk sekedar  proyek ",1
