Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/2/2023 14:53:00,Guru,MTs SA Nurul Amal,Sudah,Fasilitas belum memadai ,-1
11/2/2023 15:02:46,Siswa,MI Hasyim Asy'ari ,Sudah,Kurikulum merdeka sulit dipahami siswa karena semua pelajaran jadi satu dalam bentuk tema ,-1
11/2/2023 15:11:00,Siswa,MI HASYIM ASYARI,Sudah,"Menurut saya kurikulum merdeka masih sangat sulit di pahami untuk anak"" karena penggabungan semua mata pelajaran ",-1
11/2/2023 15:32:18,Tenaga Kependidikan,MI MATHLA'ANWAR CIAYUNAN,Belum,"Dari sisi kesiapan ,  Oke saja.dan klo harapan saya jaringannya  stabil untuk kumer sedangkan saat ini lemot jaringannya dan yang lainya prasarana di bantu oleh pemerintah karena sekolah kami swasta.",-1
11/2/2023 16:05:59,Guru,Mts Iyad Hasani,Belum,Kami kebingungan karena blum ada pelatihan Kurikulum Merdeka,-1
11/2/2023 16:14:01,Guru,MTs Negeri 6 Seram Bagian Timur,Belum,Masih kurangnya sosialisasi di tingkat Madrasah sehingga masih banyak guru yang kesulitan dalam mengimplementasikannya dalam pembuatan administrasi guru,-1
11/2/2023 16:35:17,Guru,MAS. Hayatul Muttaqin ,Belum,"Kurikulum merdeka jika diimplementasikan di madrasah kami belum siap baik disisi materi, keuangan dan juga pendukung lainnya ",-1
11/2/2023 16:49:24,Guru,Mts Al Irsyad hutawa,Belum,"Di madrasah kita Krn sklh swsta yg dari segi siswa dan guru kendala lingkungan sklh kemudian alat pembelajaran yg minim di sklh ,minat belajar siswa kurang
",-1
11/2/2023 16:52:17,Guru,MAS NAHDLATUS SHAUFIAH WANASABA,Belum,Belum Siap,-1
11/2/2023 17:05:15,Guru,Mts Nurul Islam,Sudah,Menurut saya kurikulum merdeka menimbulkan kebingungan dibanyak guru dikarenakan materi yang harus diajarkan harus dimusyawarahkan terlebih dahulu dengan teman sejawat,-1
11/2/2023 17:20:28,Guru,MTsN 5 Lebak,Sudah,"Sebenarnya belum siap 100%, tapi mau tidak mau harus di implementasikan segera karena tuntutan kementrian",-1
11/2/2023 17:30:15,Siswa,Mts Nurul huda,Tidak tahu,Kurang tahu,-1
11/2/2023 17:31:55,Guru,MTsn 5 Lebak,Sudah,Kurikulum merdeka masih bnyk yang belum faham tentang kurmer ini.bharapannya untuk mengadakan pelatihan terhadap guru. ,-1
11/2/2023 17:43:28,Guru,Mis Hidayatul Mubtadi-ien ,Belum,"Dari Kurikulum Merdeka, siswa diharapakan dapat belajar dengan gembira dan mencintai minat dan bakat yang dimiliki. Di sini, siswa tidak lagi dituntut mencintai sesuatu yang tidak mereka cintai. Mereka dapat mengembangkan karakter diri dan juga kompetensi yang dimiliki secara fokus tanpa intimidasi dari pihak mana pun. Merdeka belajar adalah cara siswa meningkatkan kualitas diri.

Tidak hanya belajar, kebebasan dalam berbudaya adalah hak setiap orang termasuk pelajar. Budaya merupakan kultur yang berkembang dan diwariskan dari generasi ke generasi. Namun budaya tidak bisa turun temurun jika tak ada upaya untuk melestarikannya.",-1
11/2/2023 17:45:52,Siswa,MADRASAH TSANAWIYAH NURUL HUDA TJ RIAU BATAM,Sudah,kurang siap karna terlalu mendadak,-1
11/2/2023 17:56:40,Guru,MA Nurul Islam,Sudah,implementasi kurikulum merdeka merut saya masih kurang matang untuk diimplementasikan di MA mungkin karena pergantian kurikulum jadi banyak hal yang perlu dibenahi. ,-1
11/2/2023 18:01:24,Guru,MI Riyadlul Wardiyah,Belum,"Kurikulum merdeka memang bagus dari segi materi pelajaran, namun dalam administrasi guru sedikit lebih ribet",-1
11/2/2023 18:14:20,Siswa,MIN 1 MALTENG,Sudah,"1. Kesiapan: Madrasah perlu memastikan bahwa mereka memiliki sumber daya yang memadai untuk mendukung implementasi Kurikulum Merdeka, seperti buku-buku pelajaran yang variatif, fasilitas yang memadai, dan tenaga pendidik yang terlatih dan mampu memberikan bimbingan kepada siswa.
2. Harapan: Kurikulum Merdeka diharapkan dapat memberikan kesempatan bagi siswa untuk mengembangkan minat dan bakat mereka. Dengan memilih mata pelajaran yang mereka sukai, siswa diharapkan akan lebih termotivasi dalam belajar dan mencapai potensi mereka yang terbaik.
3. Opini lainnya: Beberapa orang mungkin memiliki pandangan berbeda tentang Kurikulum Merdeka di Madrasah. Ada yang berpendapat bahwa pendekatan ini dapat memberikan kebebasan dan kesempatan lebih besar bagi siswa untuk mengeksplorasi minat mereka. Namun, ada juga yang khawatir bahwa kurikulum ini dapat mengabaikan kepentingan dan kebutuhan umum yang harus dipelajari oleh siswa.",-1
11/2/2023 18:16:40,Guru,MA Hayatul Muttaqin,Sudah,"Dalam pengimplementasian kurikulum ini, sangat sulit bagi guru dalam mengembangkan materi menggunakan metode yg didasarkan pada asesmen dalam penilaian pencapaian belajar siswa dengan kemampuan siswa yang terbatas dan prasarana pembelajaran yang masih belum memadai.",-1
11/2/2023 18:16:56,Lainnya,MTS NURUDH DHOLAM,Belum,SAYA RASA KURANG PAS KARNA SISWA AKAN KEHILANGAN WAKTU BERMAIN DENGAN TEMAN SEKAMPUNGNYA ,-1
11/2/2023 18:19:20,Guru,MI Al-Barkah,Sudah,"Untuk mengimplementasikan kurikulum merdeka di madrasah kami masih banyak kendala,mulai dari guru,kurang siapnya siswa,sarana dan prasarananya yg kurang mendukung.sehingga sangat menghambat untuk meng implementasikan kurmer di madrasah.",-1
11/2/2023 18:23:57,Siswa,MAN 3 MALUKU TENGAH,Belum,Tdk tau,-1
11/2/2023 18:27:27,Guru,MIN 1 Ambon,Belum,Belum siap untuk di terapkan di madrasah karna Masi bnyak yang harus di benah dalam kurikulum,-1
11/2/2023 18:33:57,Guru,MIS MA CIHERANG ,Belum,Untuk madrasahkami sebenarnya belum siap untuk menerapkan KUMER karena untuk guru-guru nya saja belum bimtek kedua Madrah kami pasilitas yang di butuhkan anak masih minim,-1
11/2/2023 18:37:33,Tenaga Kependidikan,Suhendri,Belum,Belum siap guru kami,-1
11/2/2023 18:38:07,Tenaga Kependidikan,Mtss nurul fikri,Belum,Kami belum siap dengan adanya kurikulum merdeka.,-1
11/2/2023 18:40:00,Guru,MAN Tanah Bumbu,Sudah,Masih kurang maksimal dalam sosialisasi kepada satuan pendidikan terutama di madrasah swasta,-1
11/2/2023 18:46:40,Siswa,HERI KURNIAWAN ,Tidak tahu,saya tidak pernah belajar tentang kurikulum merdeka ,-1
11/2/2023 18:57:50,Guru,MIN 2 AMBON,Sudah,Msih kurang memadai perlu penguatan kurang ny  alat media buku untuk siswa dan Guru,-1
11/2/2023 19:00:32,Tenaga Kependidikan,MI Merah Putih Donomulyo ,Sudah,"Madrasah kami masih kurang dalam pengimplementasian kurmer karena guru-guru kami masih belum terlalu paham dan kurang pelatihan untuk guru. Dalam administrasi guru juga belum memahami dengan baik. Harapan kami dalam kurmer ada pelatihan untuk guru dan dukungan peralatan mengajar seperti proyektor, spiker, alat musik karena madrasah kami masih kurang untuk menyediakan. Menurut kami pembelajaran kurmer kembali ke KTSP yang pembelajaran mapel namun dengan tambahan proyek yang belum terlalu dipahami oleh guru guru",-1
11/2/2023 19:11:01,Guru,Madrasah Ibtidaiyah Daarun Na'im Wayame Ambon ,Belum,Menurut saya banyak sekolah-sekolah yang belum siap dengan kurikulum ini,-1
11/2/2023 19:14:23,Guru,MA Rabithatussa'adah,Belum,Adalah kurikulum pengganti K13. Saat ini pemahaman kami sangat minim dg hal tersebut sehingga jika ingin diberlakukan maka harus ada pemahaman dasar mengenai hal tersebut,-1
11/2/2023 19:15:30,Guru,MIT DAARUN NAIM,Tidak tahu,Madrasah kami secara kesiapan belum sama sekali siap karena untuk mengimplementasikannya guru harus mengikuti training terlebih dahulu. Maka dari itu madrasah kami benar-benar belum ada kesiapan ,-1
11/2/2023 19:15:47,Siswa,MAN3 MALUKU TENGAH,Sudah,Kurikulum merdeka belum siap bagi murid karena mungkin bisa menghambat prestasi siswa harapan saya mohon di ambil dari sini untuk mengajari dasar dasarnya !!!,-1
11/2/2023 19:19:27,Siswa,MAN 3 Maluku Tengah,Sudah,"Kekurangan buku untuk pembelajaran dan guru guru yang mungkin belum terlalu mengerti bagaimana pembelajaran kurikulum merdeka, sehingga kita masih belajar dengan kurang bebas",-1
11/2/2023 19:46:46,Guru,Mts lkmd tahalupu,Belum,Di sekolah kami banyak kekurangan sumber dan media pembelajaran.,-1
11/2/2023 20:01:51,Guru,MI SYIHABUDDIN ,Sudah,"Untuk mengimplementasikan kurikulum merdeka membutuhkan persiapan yang matang, baik dari konsep maupun cara praktiknya. Konsep yang diusung kurikulum merdeka tidak lain tujuannya adalah untuk membantu guru bisa lebih fleksibel dalam merencanakan pembelajaran yang disesuaikan dengan kebutuhan, namun apabila hal ini tidak diimbangi dengan pemaham pengimplementasian yang jelas, maka tujuan dari kurikulum merdeka sendiri tidak akan bisa terealisasikan dengan baik.",-1
11/2/2023 20:03:04,Guru,MIT DAARUN NA'IM ,Belum,Kami blm siap menerapkan kurmer,-1
11/2/2023 20:06:43,Guru,MTSS Yadinu Banok,Sudah,Kesiapan untuk menghadapi kurikulum merdeka kurang maksimal...l,-1
11/2/2023 20:26:04,Guru,Min 1 AMBON,Belum,Kurikulum merdeka belum bisa di terapkan di madrasah yang kurang atau pendukung pembelajaran yang sangat minim.,-1
11/2/2023 20:41:11,Guru,Min 2 Ambon,Sudah,"Ganti kepemimpinan,maka kebijakan berganti pula,stikmen pd masyarakat,krna itu d anggap unsur polotik sesuai kebutuhan empunya termaduk dunia pendidikan",-1
11/2/2023 20:43:45,Guru,MIN 1 AMBON,Belum,"Madrasah bisa melaksanakan kurmed bila guru siap dan diberikan bimbingan secara maksimal. Tak dapat dibantah bahwa referensi pembelajaran berupa modul ajar tak ada bedanya dengan wajibnya guru untuk menyiapkannya selain terbebani oleh administtasi penilaian dan administrasi proses dari pengawas, merupakan faktor penghambat untuk melaksanakan kurmed secara optimal.",-1
11/2/2023 21:45:23,Guru,MTs Attaqwa 14,Belum,"Kesiapan belum matang, harapan agar kurikum konsisten tidak berubah ubah, harusnya berkaca dengan kurikulum yang ada di negara finlandia",-1
11/2/2023 22:09:10,Guru,MTs NW Salik,Sudah,Sepertinya belum siap sepenuhnya ,-1
11/2/2023 22:35:25,Guru,MTS Miftahul Huda,Sudah,"Penerapan pelatihan dan sosialisasinya terlalu fokus pada administrasi, bukan hal2 tehnis dan substantif yg kemudian dapat diterapkan dalam metode pembelajaran",-1
11/2/2023 23:11:32,Guru,MA. Miftahul Huda,Belum,"Kurikulum merdeka bisa saja membangun dan bisa saja menjadi boomerang bagi seluruh elemen pendidikan di indonesia, dan harapan saya untuk dewan guru dan juga siswa marilah menjadi orang yang paham terhadap kurikulum agar bahan bangunan yang kita harapkan benar-benar tercapai tidak dengan komposisi bahan yang kontra/ overlapping",-1
11/2/2023 23:12:40,Guru,MI AR  RIYAD SUMBER,Belum,BELUM SIAP. HARAPAN INGIN BELAJAR,-1
11/2/2023 23:44:33,Guru,MI HIDAYATUL MUTA'ALLIMIN,Sudah,"Di madrasah kami untuk menerapkan kumer dibilng siap,siap jg sbnarnya karena sudah di adakan pelatihan untuk guru yg kelasnya menerapkan kumer.akan tetapi buku penunjang untuk pelaksanaan kurikulum tersebut blm terpenuhi, saya harap minimal ada buku penunjang untuk pegangan guru.
Dg adanya kumer ini memberikan kemudahan kepada siswa dlm belajar.. karena dlm pembelajaran ini dicapai sesuai dengan kemampuan siswanya..
Tetapi menurut saya alangkah baiknya kurikulum jangan di rubah"" melulu jd melelahkan kinerja guru..??",-1
11/3/2023 3:15:41,Guru,MAS AL IKHLAS KAIRATU,Belum,"Yang saya dengar, kurikulum merdeka itu tidak ada batas ketuntasan minimal yang menurut saya tidak efektif, karena membuat siswa tidak termotivasi untuk berkompetisi.",-1
11/3/2023 4:27:48,Guru,MI hidayatul mutaalimin,Tidak tahu,Belum tahu ,-1
11/3/2023 4:39:35,Guru,MTSS Darul Ulum,Sudah,Untuk saat ini Kurang siapnya mengimplementasikan Kurikulum Merdeka di Madrasah. Karna kurang siapnya itu banyak sekali pembelajran yang kurang relevan. ,-1
11/3/2023 4:47:13,Guru,MA. Belang -Belang,Belum,"Kurikulum merdeka membuat siswa lebih gampang memahami apa yang diajarkan, tapi dari segi sarana dan prasarana kami belum lengkap karna harus menyiapkan  berbagai media yang  mendukung..",-1
11/3/2023 5:08:53,Guru,MA Belang-belang ,Belum,Belum siap untuk diterapkan karena belum adanya pelatihan guru untuk kumer,-1
11/3/2023 5:14:39,Guru,Sabillilah ,Sudah,Dari kesiapan Keterbatasan Referensi ,-1
11/3/2023 5:24:07,Guru,MTs Ittaqollah \mbon,Belum,Menyederhanakan kurikulum sebelumnya yg terkesan rumit dan tidak bisa memenuhi capaian kompetensi peserta didik. ,-1
11/3/2023 5:34:31,Guru,RA Islamiyah kuniran,Belum,"kami belum siap,dan pengen kembali ke kurikulum KTSP yang menurut kami lebih simpel dan ada hasilnya pada siswa",-1
11/3/2023 5:40:56,Guru,MTs Matjla'ul Anwar Sukabakti,Belum,Masih belum memiliki kesiapan larena msh belum memdpapat pemahaman yanh menyeluruj untuk pemerapan real d madrasah ,-1
11/3/2023 5:42:15,Guru,RA Islamiyah Kuniran,Sudah,"Kurikulum merdeka sangat baik diterapkan bagi siswa diera sekarang namun sebaiknya sosialisasi tentang kurikulum merdeka harus benar2 dipahami setiap guru pengajar karena sebagai garda terdepan agar tujuan pembelajaran tercapai dengan baik,masih banyak dari para pengajar kita yang belum tahu betul apa dan bagaimana penerepan kumer itu sendiri sehingga dalam pelaksaan pembeljarannya masih kesulitan",-1
11/3/2023 5:51:20,Tenaga Kependidikan,MIS MUHAMMADIYAH LUHU ,Belum,Tidak bisa berikan opini karena belum bimtek kurikulum merdeka,-1
11/3/2023 6:11:27,Guru,Mas Nurul Huda Dowora,Sudah,"Sebaiknya kurikulum tidak perlu di gonta ganti, disampaikan bahwa janga hanya ganti kurikulum tetapi gurunya yang harus diberikan pelatihan yang banyak ",-1
11/3/2023 6:12:33,Guru,MIS MUHAMMADIYAH LUHU,Belum,"Tidak bisa berikan opini
Karena kami belum bimtek tentang kurikulum merdeka ",-1
11/3/2023 6:12:42,Guru,MIS Muhammadiyah Luhu,Belum,Karena saya belum mendapat sosialisasi tentang kurikulum merdeka maka saya tidak dapat memberikan opini apapun itu tentang kurikulum merdeka,-1
11/3/2023 6:28:53,Guru,MTs. Ittaqollah,Belum,pelaksanaan Kurikulum Merdeka di madrasah secara umum siap. tetapi secara administrasi belumlah siap. Kurikulum merdeka bisa menimbulkan kesenjangan antara daerah yang punya kemapanan dan daerah yang kurang mapan secara ekonomi.,-1
11/3/2023 6:36:06,Guru,Mis muhammadiyah luhu,Belum,"Saya belum berikan opini, karena smpai sekarang saya belum di berikan sosialisa tentang Kurikulum merdeka",-1
11/3/2023 6:36:49,Guru,MA NW JOROK  TIRAM,Sudah,Kami kurang baik   sari kesiapan dn sarana masrsah,-1
11/3/2023 6:39:42,Guru,MTSN 4 LEBAK ,Sudah,Kurikulum merdeka yang sudah terlaksana program nya sudah bervariatif tapi belum berkelanjutan ,-1
11/3/2023 6:42:47,Guru,MIS MUHAMMADIYAH LUHU,Belum,Karena kurangnya sosialisasi tentang kurikulum merdeka maka saya tidak dapat memberikan opini apapun itu tentang kurikulum merdeka,-1
11/3/2023 6:45:40,Guru,MIS MUHAMMADIYAH LUHU,Belum,Saya tidak bisa berikan opini karena belum sosialasi kurikulum merdeka..,-1
11/3/2023 6:54:00,Guru,MA RAUDLATUL MUSLIMIN NW DI KAYANGAN,Sudah,"Sekolah kami sudah siap menjalankan kurikulum merdeka ini,namun ada banyak kendala salahsatunya dengan media pembelajaran maupun alat peraga. Harapan saya di tetapkan saja kurikulum ini,jangan di ubah ketika pemegang kekuasaan berubah.",-1
11/3/2023 6:55:37,Guru,MI AL-BARKAH,Belum,Openi saya tentang implementasi kurikulum merdeka di madrasah yg saya tempati adalah suatu hayalan nyata yg di hadapkan dengan kondisi yg kurang memadai dari fasilitas pembelajaran di sekolah....,-1
11/3/2023 6:59:26,Guru,MIS Waiselang,Belum,"Belum ada pelatihan, jaringan internet kurang mendukung",-1
11/3/2023 7:09:47,Guru,MI al-ishlah Sukamulang ,Sudah,"Kesiapan dalam melaksanakan kurikulum merdeka,masih belum maksimal baik' guru sebagai tenaga pendidik maupun sarana dan prasarana pembelajaran..
",-1
11/3/2023 7:12:47,Guru,Madrasah Aliyah swasta Nurul Huda Dowora kota Tidore Kepulauan Maluku Utara ,Sudah,"Dari sisi kesiapan belum memadai karena pemerintah pusat terlalu cepat Gonta ganti kurikulum dalam sistem pendidikan Nasional sehingga membuat para guru menjadi semakin bingung dalam menjalankan pembelajaran dalam kebingungan, serta para guru tidak mendapatkan bimbingan teknis terkait kurikulum yang diterapkan dalam proses pembelajaran apalagi para guru di Indonesia bagian timur, dilihat dari segi sarana prasarana di bagian timur Indonesia tertinggal jauh dibandingkan dengan Indonesia bagian tengah dan barat.",-1
11/3/2023 7:23:29,Guru,Madrasah Aliyah Nurul Tsaqalain,Belum,"Buatlah satu kurikulum baku saja jangan lagi banyak kurikulum seperti yang selama terjadi, setiap pergantian menteri maka berganti pula kurikulum",-1
11/3/2023 7:25:01,Guru,MI AL-BARKAH,Belum,"Iopeni implementasi kurikulum merdeka di madrasah saya yaitu pada dasarnya bagus dan cocok untuk di laksanakan..namun ada kekurangan yang tidak sesuai dengan kondisi ,dan situasi,keadaan  sekolah....misalnya buku2 panduan pembelajaran  kls satu sampai enam belum ada,dan alat2 pembelajaran yg lain juga belum ada ..misalnya komputer dan lain -lain.",-1
11/3/2023 7:30:37,Guru,MAN Seram Bagian Barat ,Belum,Siswa merdeka guru merdeka ,-1
11/3/2023 7:32:44,Guru,MI Miftahul Ulum ,Sudah,"Kurikulum merdeka bagus untuk mengasah kreatifitas dan kebebasan berkreasi/ berpendapat. Namun, penerapan kurikulum merdeka bagi wilayah tertentu seperti pedesaan/ pelosok masih ada kesulitan. Karena media yang belum begitu memadai",-1
11/3/2023 7:34:57,Guru,MTs. NM. Ad-Dinul Qayyim Kapek Putra,Belum,"Dari sisi kesiapan, madrasah kami sudah siap. sebagai harapan kurikulum ini bukan hanya sekedar perubahan dalam konteks pergantian menteri pendidikan saja namun kurikulum ini benar-benar sebagai needs dalam mencerdaskan kehidupan berbangsa.
sebagai sebuah opini, menurut hemat kami, kurikulum ini masih bersifat ""debatebel"" dalam konteks penerapannya, dengan alasan :
1. Sebagai sebuah analisa kurikulum, kita masih membutuhkan kurikulum 2013 karena belum 25 tahun dilaksanakan. menurut hemat kami, sewajarnya kurikulum diberikan jangka waktu yag jelas baru dievaluasi, tidak seperti sekarang yang menjadi tolak ukurnya adalah ""pergantian"" menteri pendidikan yang menimbulkan persepsi pergantian kurikulum hanya berbasis ""proyek"" dari menteri pendidikan saja.
2. Dasar penerapan kurikulum merdeka kurang relevan dengan beberapa pertimbangan, dinatranya penelitian yang digunakan sebagai rujukan lebih mengarah ke peneliti-peneliti yang berasal dari negara-negara Barat yang tentunya sangat tidak relevan dengan kondisi negara kita
3. Banyak istilah-istilah baru yang kurang tepat yang hanya dari segi esensial merupakan pengulangan dari istilah-istilah yang ada di kurikulum 2013 seperti KKM diganti dengan KKTP, RPP diganti dengan Modul, dll.",-1
11/3/2023 7:40:00,Guru,MI Al- BARKAH,Belum,Belum siap karena bahan ajar untuk siswa dan guru yang dibutuhkan belum belum tersedia,-1
11/3/2023 7:43:28,Guru,MAN 2 Lebak,Sudah,Sarana prasarana belum memadai,-1
11/3/2023 7:43:41,Guru,MA BURHANUL ABRAR,Sudah,Kurikulum merdeka memberikan kebingungan tersendiri kepada guru krn kurangnya sosialisasi melalui workshop shg guru mencari informasi sendiri melalui internet dan daring dg pemahaman guru masing masing dan ini terkesan tergesa gesa walaupun banyak kekurangan,-1
11/3/2023 7:47:36,Guru,MAS AL ISHLAH TULUNG SELAPAN,Belum,Sebenarnya kurikulum merdeka itu kurikulum yang cukup efektif tapi sayang bagi sebagian guru masih sulit untuk mengerti sistem penerapannya sehingga sebagai pengajar yg masih kurang faham tentang kurikulum ini anakpun juga ikut bingung,-1
11/3/2023 7:54:31,Guru,MA Al khoiriyyah,Belum,Madrasah kami belum memiliki guru yang telah mendapat pelatihan kurmer. Masih banyak kekurangan sarana dan prasarana yang mendukung pembelajaran kurmer,-1
