Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/2/2023 4:23:16,Guru,RA Umi Sundari ,Sudah,kurikulum yang baik sesuai dgn kondisi kebutuhan pendidikan masa kini harus dipersiapkan dengan matang dengan harapan tujuan dari penerapan kurikulum merdeka jni dapat tercapai,
11/2/2023 4:31:59,Tenaga Kependidikan,MA AL-MUBAROK,Belum,kurangnya sosialisasi terhadap semua guru dan seringnya berganti kurikulum sehingga membuat bingung ,
11/2/2023 4:38:12,Lainnya,MAS Raudlatul Muta'allimin Al-ma'arif Keramat,Belum,sebelum mengimplementasikan kurokulum merdeka di madrsah saya berharap semua pasilitas dan penunjang sudah siap dan lengkap supaya ditak terkesan memaksa dan terburuburu,
11/2/2023 4:39:00,Lainnya,MTsS DDI Baru Baru Tanga,Sudah,implementasi kurmer terutama dimadrasah pastinya akan banyak tantangan terutamabbagaiman kesiapan dan sdm dari guru untk menerapkan kurmer di madrasah jadi harapan kami supaya ikm bisa membawa perubahan u belajar lebih baik terutama di madrasah dan tentunya harus ada pelatihan pelatihan sosialisasi kepada guru madrasah agar punya pengetahuan trkait bgaiman penerapan kurmer di kelas ,
11/2/2023 4:54:03,Guru,MTsS MIFTAHUL ULUM,Belum,sarpras dan fasilitas masih belum memadai harapannya ada bantuan terutama untuk madrasah² swasta di pedesaan,
11/2/2023 4:59:45,Guru,Mohammad Juri Andropo,Sudah,mardeka belajar dan berbudaya menyensngkan,
11/2/2023 4:59:57,Tenaga Kependidikan,RA Ibnu Athar Kalukku,Belum,kurikulum merdeka dirancang untuk menciptakan lingkungan belajar yang aman nyaman inklusif dan menyenangkan kurikulum merdeka mentransformasi praktik pembelajaran yang berpusat pada peserta didik sehingga diharapkan dapat meningkatkan hasil belajar literasi dan numerasi dan membentuk karakter pelajar sepanjang hayat,
11/2/2023 5:07:36,Guru,Mts Salafiyah ,Sudah,kurang siap karena kurangnya sosialisasi ,
11/2/2023 5:15:40,Guru,MAS ANNAJAH SESELA,Belum,dari asfek kesiapan madrasah perlu mempersiapkan diri dengan baik untuk mengimplementasikan kurikulum merdeka ,
11/2/2023 5:17:01,Tenaga Kependidikan,MIS. Mathlaul Anwar,Sudah,"menurut saya dalam proses implementasi kurikulum merdeka terdapat kekurangan dalam sosialisasi secara luring ke pihak madrasah sehingga banyak guru yang bertanyatanya apa itu kurikulum merdeka

lalu pada rdm raport digital madrasah belum ada raport ppppra penguatan profil pelajar pancasila dan rahmatan lilalamin 
sebetulnya ada namun berbentuk format excel yang mana malah menambah kesulitan guru dalam mengisi raport jika seperti ini lebih baik tidak usah mengisi raport ppppra dan tetap dijadikan nilai sikap dan spiritual saja

kekurangan lainnya adalah madrasah dituntut untuk memanfaatkan teknologi pada pembelajaran namun sampai saat ini tidak ada bantuan alat dari pemerintah seperti laptop projektor dsb padahal untuk akmi dan anbk saja kita sudah menjalankan kegiatan tsb sejak ",
11/2/2023 5:17:07,Guru,MI Islahiyah,Sudah,masih kurang lengkap dari sisi saranamedia belajar,
11/2/2023 5:23:03,Guru,MIS MIFTAHUL ULUM,Sudah,jujur kami blm siap pada buku untuk siswa harapan kami sarana dan prasarana untuk menunjang pembelajaran di madrasah le ih terperhatikan khususnya tentang it,
11/2/2023 5:29:37,Guru,Hanafi,Belum,kesiapan dalam pelaksanaan kumer di satuan pendidikan sangat mendukung dengan harapan nanti pendidikan akan lebih baik dan bertabat ,
11/2/2023 5:36:16,Guru,RA ALFUTUHIYAH,Belum,sebenernya kurikulum merdeka itu lebih banyak ke praktek langsung ,
11/2/2023 5:37:10,Guru,MI Al Khoeriyah,Belum,kenapa pelaksanaan ikm belum merata dan pasilitas madrasah yg swasta belum memadai karena tidak ada bantuan khusus untuk sarana pembelajaran dari pemerintah seharusnya sarana dulu baru ikm bisa teraplikasikan,
11/2/2023 5:37:50,Guru,MA.KARTA RAHARJA,Belum,harapan sebagai seorang pendidik dapat meningkatkan kualitas pendidikan nasional ,
11/2/2023 5:42:39,Guru,Aliyah Tanwirul Kutub Bayah ,Sudah,lumayan bagus,
11/2/2023 5:45:47,Guru,Wahidin ,Sudah,"setiap sekolah baik madrasah punya hak yang sama dalam mengimplementasikan kurikulum yang lebih baik
dan harapan saya setiap guru mampu dan selalu siap akan perubahan perubahan itu",
11/2/2023 5:48:45,Siswa,MA NURUL ULUM,Sudah,menurut saya kurikulum merdeka berinovasi dalam pendidikan indonesia yang bertujuan untuk mengembangkan potensi dan minat belajar siswa kurikulum ini memberikan kebebasan kepada siswa dalam memilih minat belajar mereka mengurangi beban akademik dan mendorong kreativitas guru,
11/2/2023 5:49:07,Guru,MIS MIFTAHUL ULUM TAMAN,Belum,"kurikulum merdeka bagus diterapkan di jaman sekarang tpi dari pihak kemenag hususnya di kabupaten kami kurang dalam bemberikan pelatihan bagi guru secara luring sehingga sebagian besar guru tidak mengerti apa kurmer terkadang hanya laporannya yang bagus tapi kenyataanya tidak
semoga kedepannya diadakan pelatihan secara luring ",
11/2/2023 5:49:18,Guru,RA Muslimat NU ,Sudah,untuk pertama kalinya memang agak sulit,
11/2/2023 5:50:10,Guru,MA Darussalam ,Sudah,implementasi kurikulum merdeka di madrasah kami di sadari belum siap sepenuhnya karena jumlah buku dan bahan ajar untuk siswa belum lengkap diharapkan kedepannya pemerintah dapat memberikan bantuan buku yang relevan dengan kurikulum merdeka di madrasah aliyah darussalam ,
11/2/2023 5:55:18,Guru,MA. Karta Raharja ,Belum,kurikulum merdeka di madrasah adalah kesempatan yang baik untuk mengkombinasikan antara pendidikan dan pesantren  dengan fleksibilitas pembelajaran yang lebih fokus pada memperdalam keilmuan agama dengan tetap mempertahankan keilmuan umum di era globalisasi dukungan yang baik dari pihak sekolah maupun pesantren merupakan kunci utama keberhasilan serta semangat belajar siswa dalam mengembangkan ilmu pendidikan nasional serta keilmuan agama,
11/2/2023 5:57:11,Guru,SD IQRA'1 Kota Bengkulu ,Sudah,setiap sekolah baik madrasah memiliki hak yang sama  dalam mengimplementasikan kurikulum merdeka dan setiap guru harapannya mampu dan selalu siap siaga untuk terus menghadapi tantangan perubahan ,
11/2/2023 5:58:52,Lainnya,"MI Darussalam 02 Puger, Jember",Sudah,"menurut saya adanya kurikulum merdeka ini memiliki kekemahan dan kekurangan kelebihan ya adalah peserta didik daoat menfikuskan bakat yang dimiliki sehingga dengan adanya tersediaan pembelajaran yang berbeda mereka dengan mudah menguatkan bakatnya

adapun kekurangannya pembelajaran berdiferensiasi ini memerlukan biaya yang tidak sedikit madrasah sebagai pelayan kurang mampu memberikan sarana yang memadai sehingga dengan adanya kurikulum merdeka ini pendidik kurang maksimal dalam memberikan pembelajaran yang berstandart atau yang diharapkan apalagi madrasah swasta dengan keterbatasan yang dimiliki

tetapi sebagai pengelola madrasah kami tetap semangat untuk mengantarkan generasi emas ini sehingga nanti dapat mengisi kemerdekaan dan dapat mempertahankan kemerdekaan bangsa ini",
11/2/2023 5:59:25,Siswa,MA NURUL ULUM,Tidak tahu,lebih menggunakan pendekatan diferensiasi ,
11/2/2023 5:59:30,Guru,MI Raudlatul Wildan,Belum,mudah mudahan tdk ad lagi perubahan untuk kedepan nya,
11/2/2023 5:59:34,Lainnya,Mi riyadlul wardiyah,Belum,sangat bagus dan mudah mudahan bisa masuk dalam kurma ditahun ,
11/2/2023 6:00:02,Guru,MIS MIFTAHUL ULUM,Tidak tahu,belajar mandiri sesuai dengan minat peserta didik akan mendongkrak semangat belajar siswa dan meningkatkan potensi peserta didik di berbagai materi yang ampu,
11/2/2023 6:07:02,Guru,MTs Darul Muttaqien NW Penujak,Belum,"implementasi kurikulum merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan
kurikulum merdeka merupakan suatu pembaharuan pada masa sekarang yang dilatarbelakangi oleh teknologi yang semakin maju 
penerapan kurikulum merdeka ini menimbulkan dampak yang dirasakan bukan hanya oleh guru namun juga siswa
harapan berkesempatan mengetahui minat bakat kebutuhan dan kemampuan siswa ",
11/2/2023 6:14:23,Guru,MI NURUL IMAN PENGABUAN,Belum,kami sekarang sudah mempersiapkan diri untuk mengimplementasikan kurikulum merdeka tahun ajaran depan,
11/2/2023 6:14:27,Tenaga Kependidikan,MTsN 1 Way Kanan,Sudah,kurikulum merdeka hanya cocok diperkotaan tapi bagi kami dikampung kurang cocok permasalahannya anak sekarang berbeda dengan anak zaman dulu,
11/2/2023 6:23:49,Guru,Mts Nahdlatul Ulum,Sudah,kurikulum merdeka merupakan pembelajaran berbasis projek dengan penguatan profil pelajar pancasila sebagai perwujudan pelajar indonesia yang memiliki kompetensi secara global sesuai nilainilai moral pancasila dengan enam ciri utama yaitu beriman bertakwa kepada tuhan yang maha esa dan berakhlak mulia berkebinekaan global bergotong royong mandiri bernalar kritis dan kreatif,
11/2/2023 6:24:15,Lainnya,MI Maarif NU Nurul Islam Pronojiwo,Sudah,harusnya pemerintah menyiapkan lebih dulu tenaga pendidiknya,
11/2/2023 6:25:49,Guru,MA Firdaus,Sudah,sarana,
11/2/2023 6:26:06,Guru,Mis ladang panjang,Sudah,baik,
11/2/2023 6:31:42,Guru,MIS DARUL MUTA'ALLIMIN ,Belum,madrasah belum siap,
11/2/2023 6:35:24,Tenaga Kependidikan,MIS MIFTAHUL ULUM,Belum,belajar mandiri untuk berubah dari keterpurukan menuju yang lebih baik,
11/2/2023 6:39:41,Guru,MA Hidayatul Muttaqin NW Dangiang ,Belum,dengan kondisi madrasah kami saat ini belum siap menerapkan kurikulum merdeka  harapan sebelum penerapan semua guru atau tenaga pendidik diberikan bimbingan ,
11/2/2023 6:51:08,Guru,Mts Al-Huda Malino,Belum,saya berharap dengan adanya implementasi kurikulum tersebut dapat merubah proses belajar mengajar di sekolah tersebut,
11/2/2023 6:53:26,Guru,Mts. Darul falah batam,Sudah,"implementasi kurikulum merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan sekolah diberikan opsi dalam penerapan kurikulum merdeka yakni opsi mandiri belajar mandiri berubah dan mandiri berbagi opsi mandiri belajar memberikan kesempatan bagi sekolah menggunakan struktur kurikulum  dan menerapkan beberapa konsep dan prinsip kurikulum merdeka dalam melaksanakan pembelajaran dan asesmen opsi mandiri berubah menjadikan sekolah menggunakan struktur kurikulum merdeka dalam mengembangkan kurikulum satuan pendidikannya dan menerapkan prinsipprinsip kurikulum merdeka dalam melaksanakan pembelajaran dan asesmen terakhir opsi mandiri berbagi memberikan peluang sekolah untuk menggunakan kurikulum merdeka dan menerapkan prinsipprinsip kurikulum merdeka dalam melaksanakan pembelajaran dan asesmen dengan komitmen untuk membagikan praktikpraktik baiknya kepada satuan pendidikan lain
kurikulum merdeka menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidikan pendidik dapat fokus pada materi esensial sehingga pembelajaran lebih mendalam serta waktu lebih banyak untuk pengembangan kompetensi dan karakter pelajar kurikulum merdeka dipersepsikan dapat memfasilitasi kemampuan unik pelajar karena pendidik diberi hak sepenuhnya untuk berinovasi memperhatikan iklim atau budaya sekolah dan karakteristik pelajar misalnya ada karakter pelajar yang menyukai matematika dan geografi sehingga pendidik dapat memadukan pembelajaran eksakta dan karakteristik ips dalam satu pembelajaran matematika dan ips atau ipa untuk sekolah dasar
kurikulum merdeka memberikan fleksibilitas bagi pendidik pendidik dapat merancang kurikulum operasional satuan pendidikan kosp dan rencana pelaksanaan pembelajaran rpp sendiri kurikulum merdeka memberikan hak sekolah untuk merancang kosp yang memuat visi misi sekolah organisasi pembelajaran serta jadwal dan kalender akademik kurikulum merdeka yang memberikan keleluasaan pendidik merancang kurikulum sesuai dengan karakteristik peserta didik menganjurkan adanya survey kebutuhan peserta didik dan asesmen diagnostik sehingga sebelum kegiatan belajar mengajar kbm pendidik memiliki informasi karakteristik pelajar informasi ini menjadi dasar bagi para pendidik untuk merancang rpp termasuk metode dan penilaian pembelajaran ",
11/2/2023 6:54:26,Guru,MAS AL IMAN,Sudah,kurikulum ini juga merupakan langkah terobosan untuk membantu guru dan kepala sekolah mengubah proses belajar menjadi jauh lebih relevan mendalam dan menyenangkan sehingga peserta didik pun dapat lebih mudah memahami pembelajaran yang dilakukan,
11/2/2023 6:56:28,Guru,MTs Darul Hasanah,Sudah,disiapkan dengan mengawali diadakan sosialisasi dan bimtek tentang ikm harapannya kurikulum merdeka ini dilaksanakan secara tuntas dan berkesinambungan tidak berhenti karena kebijakan pimpinan kurikulum merdeka menjadi sesuatu yang berbeda dengan kurikulum sebelumnya karena membelajarkan anak sesuai bakat minat dan kemampuan dasar anak,
11/2/2023 6:56:54,Guru,MTS DARUL ISTIQOMAH PADANGSIDIMPUAN,Belum,harapan kedepan nya kurmer ini semakin bisa dikembangkan,
11/2/2023 6:59:52,Guru,MADRASAH ALIYAH LA HAMI KORE,Belum,mudahmudahan dengan adanya kurikulum merdeka benarbenar akan mengembangkan oroses pembelajaran yang maksimal di dalam maupun di luar kelas,
11/2/2023 7:00:18,Lainnya,MA NURUL ISLAM KAYANGAN,Belum,pergantian kurikulum selalu menghantui dunia pendidikan khususnya kami di madrasah yang mendapatkan bagian paling terakhir sehingga seolaholah madrasah di kesampingkan ini ganti pemerintah ganti kurikulum yang satux saja belum begitu optimal harapanx gunakan saja kurikulum yang sudah ada yang penting bapak ibu guru khususnya di madrasah lebih diperhatikan terkait dengan kesejahteraannya,
11/2/2023 7:02:17,Tenaga Kependidikan,MTs Darul Hasanah Kota Semarang,Sudah,kesiapan awal implementasi kurikulum merdeka diawali diadakannya sosialisasi workshop dan bimtek kepada masyarakat sekolah guru karyawan siswa orantua harapannya ikm ini dilanjutkan secara berkesinambungan dan secara periodik dilakukan evaluasi supaya terukur dan terevaluasi kekurangan dan kelemahan di tingkat sekolah ,
11/2/2023 7:03:02,Guru,Annasriyah ,Sudah,baik,
11/2/2023 7:06:06,Siswa,MTs Darul Hasanah Kota Semarang,Sudah,persiapan awal ikm sekolah mengadakan sosialisasi kepada siswa dan orangtua sehingga ikm ini didukung secara penuh sekolah dan orangtua harapannya ikm ini dilaksanakan secara berkelanjutan dan adanya evaluasi supaya adanya perbaikan dan penyempurnaan pelaksanaan ikm,
11/2/2023 7:07:09,Guru,MA Al-Jamil ,Belum,sangat berharap kurikulum ini bisa lebih mengena sesuai minat bakat siswa,
11/2/2023 7:10:25,Guru,MA Manbaul Hidayah,Belum,kurikulum merdeka akan memberikan kemampuan pada siswa dan guru untk belajar dan memahami setiap project yg akan dilaksanakan dngan persiapan dan strategi yg mateng ,
11/2/2023 7:10:42,Guru,MTs Nahdlatul Ulum,Belum,dengan adanya kurikulum merdeka guru bisa mengatur proses pembelajaran dengan optimal dan dapat menyesuaikan dengan kebutuhan belajar dan minat peserta didik dan harapan kami semoga dengan adanya kurikulum merdeka guru serta murid bisa lebih semangat dalam menjalani proses pembelajaran,
11/2/2023 7:11:28,Tenaga Kependidikan,MI.AL-MUJAHIDIN TARAKAN,Belum,dari sisi kesipan madrasah kami belum mempunyai persiapan  karena pengetahuanya hanya sebatas workshop dan dari sisi harapan semoga madrasah kami dapat menerapkan ikm di tahun depan karena sangat bagus untuk diterapkan kepeserta didik kami,
11/2/2023 7:11:48,Guru,Abdul Hakim,Sudah,lebih di baguskan lagi sih,
11/2/2023 7:14:10,Guru,MTs Al Ishlah Dasan Agung,Belum,menurut pandangan saya pendidikan di indonesia menuntuk peserta didik untuk semua tahu dalam artian mata pelajaran yang disuguhkan terlalu banyak sehingga menghasilkan peserta didik yang banyak tahu namun tidak ahli perlu adanya pembagian sejak dini bakat dan minat peserta didik sehingga madrasah mampu untuk mendorong dan menggiring kemampuan siswa sesuai bakat dan minat siswa,
11/2/2023 7:18:14,Guru,Mts. Nurussalam kujang,Sudah,implementasi kurikulum merdeka di lembaga kami sudah kami laksanakan dengan sistem terpadu dan semua siswanya kami asramakan agar lebih mudah dalam membina membimbing dan memberikan keteladanan kepada para siswa harapan kami setelah mereka selesai dapat mengimplementasikan apa yg sdh mereka dapatkan untuk masa depan mereka nanti,
11/2/2023 7:21:41,Tenaga Kependidikan,MAS Baiturrahim Kabar,Sudah,belum siap karena guru masih melaksanakan bimbingan ttg penerapan kurikulum merdeka serta sarana dan prasarana belum memadai harapannya semoga dengan kurikulum merdeka ini bisa menambah wawasan tenaga pendidik dan meningkatkan kemampuan siswa dalam kemandirian belajar,
11/2/2023 7:21:48,Guru,MTs Pamulangan Sleman,Sudah,menurut saya dari pngalaman kami menerapkan kurikulum merdeka adalah ssh cukup baik namun hanya butuh pengasahan pengetahuan teknis dari guru ,
11/2/2023 7:22:26,Guru,MI ASSALAM KUBANGBUNGUR,Sudah,kurikulum merdeka terlalu mendadakharusnya dulu sudah dipersiapkan dengan mentiadakan kurtilas,
11/2/2023 7:22:58,Guru,MTSS NW AIKMEL,Sudah,kurikulum merdeka untuk sementara dilaksanakan bertahap pada saat ini hanya dilaksanakan dikelas  dengan mengembangkan kegiatan kemah pesantren dengan melaksanakan kegiatan sesuai kemampuan madrasah,
11/2/2023 7:24:02,Guru,MA AL-JAMIL,Belum,penerapan kurikulum merdeka dapat memudahkan bagi guru maupun siswa dalam memahami sebuah topik sehingga ketercapaian sebuah pembelajaran akan sangat mudah dimana kita dapat belajar dari berbagai sumber terutama saat ini yang paling populer adalah diyoutube dimana siswa dapat mencari materi mereka dan membuat resume,
11/2/2023 7:24:28,Guru,mts barokatusshaulatiyah NW Puyung,Belum,di madrasah seharusnya sarana dan prasarana harus mendukung karena untuk suksesnya kurikukluma harusnya kesiapan guru sarper siswa sanget menentukan,
