Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/2/2023 7:02:17,Tenaga Kependidikan,MTs Darul Hasanah Kota Semarang,Sudah,kesiap implementasi kurikulum merdeka awal ada sosialisasi workshop bimtek masyarakat sekolah guru karyawan siswa orantua harap ikm lanjut sambung periodik evaluasi ukur evaluasi kurang lemah tingkat sekolah,0
11/2/2023 7:03:02,Guru,Annasriyah ,Sudah,,1
11/2/2023 7:06:06,Siswa,MTs Darul Hasanah Kota Semarang,Sudah,siap ikm sekolah ada sosialisasi siswa orangtua ikm dukung penuh sekolah orangtua harap ikm laksana lanjut evaluasi baik sempurna laksana ikm,0
11/2/2023 7:07:09,Guru,MA Al-Jamil ,Belum,harap kurikulum kena sesuai minat bakat siswa,1
11/2/2023 7:10:25,Guru,MA Manbaul Hidayah,Belum,kurikulum merdeka mampu siswa guru untk ajar paham project yg laksana dngan siap strategi yg mateng,1
11/2/2023 7:10:42,Guru,MTs Nahdlatul Ulum,Belum,kurikulum merdeka guru atur proses ajar optimal sesuai butuh ajar minat serta didik harap moga kurikulum merdeka guru murid semangat jalan proses ajar,1
11/2/2023 7:11:28,Tenaga Kependidikan,MI.AL-MUJAHIDIN TARAKAN,Belum,sisi kesip madrasah siap pengetahuanya batas workshop sisi harap moga madrasah terap ikm bagus terap serta didik,1
11/2/2023 7:11:48,Guru,Abdul Hakim,Sudah,bagus sih,1
11/2/2023 7:14:10,Guru,MTs Al Ishlah Dasan Agung,Belum,pandang didik indonesia menuntuk serta didik arti mata ajar suguh hasil serta didik ahli bagi bakat minat serta didik madrasah dorong giring mampu siswa sesuai bakat minat siswa,1
11/2/2023 7:18:14,Guru,Mts. Nurussalam kujang,Sudah,implementasi kurikulum merdeka lembaga laksana sistem padu siswa asrama mudah bina bimbing teladan siswa harap selesai implementasi yg sdh dapat,1
11/2/2023 7:21:41,Tenaga Kependidikan,MAS Baiturrahim Kabar,Sudah,guru laksana bimbing ttg terap kurikulum merdeka sarana prasarana pada harap moga kurikulum merdeka tambah wawas tenaga didik tingkat mampu siswa mandiri ajar,1
11/2/2023 7:21:48,Guru,MTs Pamulangan Sleman,Sudah,pngalaman terap kurikulum merdeka ssh butuh asah tahu teknis guru,1
11/2/2023 7:22:26,Guru,MI ASSALAM KUBANGBUNGUR,Sudah,kurikulum merdeka mendadakharusnya siap tiada kurtilas,-1
11/2/2023 7:22:58,Guru,MTSS NW AIKMEL,Sudah,kurikulum merdeka laksana tahap laksana kelas kembang giat kemah pesantren laksana giat sesuai mampu madrasah,0
11/2/2023 7:24:02,Guru,MA AL-JAMIL,Belum,terap kurikulum merdeka mudah guru siswa paham topik capai ajar mudah mana ajar sumber populer diyoutube mana siswa cari materi resume,0
11/2/2023 7:24:28,Guru,mts barokatusshaulatiyah NW Puyung,Belum,madrasah sarana prasarana dukung sukses kurikukluma kesiap guru sarper siswa sanget tentu,1
11/2/2023 7:26:59,Guru,MIS Darul Ghufron,Sudah,ajar sesuai butuh capai konteks murid kondisi satu didik implementasi tahap capai,0
11/2/2023 7:27:43,Guru,Mi tarbiyatul islam,Sudah,kurmer bagus sekolah kait kemenag cepat latih terap tinggal belah,-1
11/2/2023 7:30:31,Guru,MI Darus Salam,Sudah,sosialisasi guru sepenuh paham kurikulum dimplementasikan,-1
11/2/2023 7:31:23,Guru,Madrasah Aliyah Al jamil,Belum,efektivitas kurikulum kondisi khusus kuat ubah rancang strategi implementasi kurikulum komprehensif,0
11/2/2023 7:31:45,Guru,Ra Al iman,Sudah,d madrasah sdh selenggara kurmer mudah implementasi kpd siswa simpel nyaman,1
11/2/2023 7:37:30,Guru,MTsS Al-Jamil BareEleh,Belum,madrash blm segi pasilitas yg pada segi jangkau pencil dadri kabkota,-1
11/2/2023 7:38:00,Guru,MA Al-Jamil,Belum,ikm madrasah patut terap kurikulum merdeka langkah tingkat kualitas ajar madrasah guru madrasah harap latih kait ikm,0
11/2/2023 7:38:37,Tenaga Kependidikan,MA M. BASIUNI IMRAN SAMBAS,Sudah,ajar madrasah laksana program kurikulum merdeka madrasah guruguru latih kait implementasi kurikulum merdeka digital ikut zoom meeting latih online langsung hadir narasumber giat in house training hasil rasa kelulus moga kurikulum kurikulumkurikulum salah satu solusi dampak covid batas siswa ajar offline papar asyik teknologi main handphone,1
11/2/2023 7:39:43,Guru,MI NW KEBUN MULIA,Sudah,kurikulum merdeka madrasah sisi kesiap maksimal kurang media dukung harap madrasah bantu media dukung proses ajar,0
11/2/2023 7:39:47,Guru,RA AL KHOLILI HASAN,Sudah,ra al kholili jalan th kesiap tahap benah harap moga depan ra pakai kurikulum merdeka sepenuh masuk kurikulum merdeka ajar,0
11/2/2023 7:41:05,Lainnya,MI Nurwahid Gunung Sari,Belum,terap kurikulum merdeka madrasah tuntut madrasah media ajar yg pada laksana nya optimal,1
11/2/2023 7:41:58,Tenaga Kependidikan,NURUL ISLAM,Belum,stikholderdewan guru dorong kurikulum merdeka terleksan anya ajar gam,1
11/2/2023 7:42:07,Guru,MTs. Dakwah Islamiyah Putri Kediri ,Sudah,kesiap madrasah guru faham implementasi kurmer harap moga perintah support guru latih luring latih daring yg ikut dampak signifikan madrasah ada sosialisasi dll awas bina,1
11/2/2023 7:42:51,Guru,MA NURUL ISLAM,Sudah,sosialisasi dalam elemenelemen ubah kurikulum merdekan guru serta didik,-1
11/2/2023 7:44:45,Guru,MIS Mamba'ul Jadid,Sudah,kesiap butuh telaah dperhatikan aspek sampai didik paham terap harap kurkulum dunia didik sederhana ribet depan terima kalang didik,1
11/2/2023 7:46:40,Tenaga Kependidikan,MI Darul Falah,Sudah,ubah kerangka kurikulum tuntut adaptasi elemen sistem didik proses butuh kelola cermat hasil dampak baik kualitas ajar didik indonesia kemendikbudristek opsi kurikulum salah upaya manajemen ubah,0
11/2/2023 7:47:06,Guru,MA AL-MA'ARIF 2 PLERED,Sudah,kurmer bagus alangkah baik masuk tanam karakter akhlak,1
11/2/2023 7:50:49,Guru,MAS AT-TAHZIB KEKAIT,Sudah,implementasi kurikulum merdeka ikm madrasah alami hambat hambat kesiap sdm guru mengupdate minim sosialisasi latih kait ikm bas luring latih bas daring sangatsangat efektif kembang tahu paham guru depan harap latih ikm bas luring tingkat paham guru ikm mantab,-1
11/2/2023 7:51:04,Tenaga Kependidikan,Al-Jamil Bare Eleh,Belum,,-1
11/2/2023 7:52:04,Tenaga Kependidikan,MTs. Mashlahatul Hidayah,Sudah,belu bina sosialisasi putus lanjut,0
11/2/2023 7:53:02,Guru,MIN 2 BATAM,Sudah,lancar moga depan,1
11/2/2023 7:53:23,Guru,MIN 2 batam,Sudah,kesiap lancar harap karakter anak depan,1
11/2/2023 7:55:17,Guru,MI NU Ash Shobirin Gombang,Sudah,kesiap implementasi kurmer sekolah jalan harap nya depan kurmer jalan lancar,1
11/2/2023 7:56:29,Guru,MI NURUL IMAN,Belum,gontaganti kurikulum efektif sekolahmadrasah kurikulum merdeka ribet giat tambah beban guru sekolahmadrasah swasta desa yg tenaga uang batas harap moga kembali kurikulum,-1
11/2/2023 7:56:43,Guru,MI ASSUNNIYAH PASRUJAMBE,Sudah,proses ajar harap dalam makna terburuburu senang,1
11/2/2023 7:57:22,Guru,MI Tarbiyatul Islam,Sudah,kesiap implementasi kurikulum medeka ikm awal workshop madrasah guru online offline harap kurukulum tambah minat siswa guru kreatif opini optimis ikm tantang dunia didik komplek,1
11/2/2023 7:58:27,Tenaga Kependidikan,MI Islamiyah,Sudah,yg kumer k laksana beda istilah tekan,1
11/2/2023 7:58:33,Guru,MIS Unggulan Bahrul Ulum ,Belum,sarana prasarana dukung guru faham kurmer guru swasta rara guru honorer gaji rendah sibuk cari tambah nafkah keluarga fokus,-1
11/2/2023 7:58:51,Guru,MI SYAICHONA CHOLIL BALIKPAPAN,Sudah,sisi kesiap kurikulum siap didik kesiap ajar ajar ajar paham kumer perangkat ajar implementasi kumer harap moga kumer implementasi tuntas didik erti lembaga terap,1
11/2/2023 7:58:56,Guru,Madrasah Aliyah Nurul Islam Pungging ,Sudah,implementasi kurikulum merdeka lingkung madrasah aliyah butuh adaptasi aspek kesiap serta didik guru kurikulum stakeholder lingkung madrasah kuat profil ajar pancasila profil ajar rahmat lil alamin serta cakap posisi serta didik sesuai karakteristik nya harap serta didik kembang sesuai bakat minat mampu nya capai titik,0
11/2/2023 7:59:28,Siswa,MTs Bina Ummah Batam,Sudah,sisi kesiap madrasah insyallah siapharapannya kurikulum merdeka murid erti ajar,1
11/2/2023 8:00:46,Guru,MI Al-Islamiyaj,Sudah,kirikulum bagus terap diperhatika lembaga guru kirikulum latih workshop kait kurmer latih sifat wajib guru stecholder terlait biar faham kelas madrasah,1
11/2/2023 8:03:37,Guru,MI.Sabilul Rasyad,Sudah,kurmer sdh cocok terap madrasah,1
11/2/2023 8:04:33,Guru,MIS Badrussalam,Sudah,siap laksana kurmer persen bingung atur jam pppra isi rapotnya kktp awam dekat butuh latih detail kktp atur jam pppra lainlain,1
11/2/2023 8:05:19,Guru,MIS MIFTAHUL ULUM 1 MAYANGAN,Sudah,serta didik milik dalam materi kuat kopeetensi,0
11/2/2023 8:05:25,Guru,MIS MA'ARIF SIROJUL ULUM,Sudah,kurikulum merdeka fleksibilitas didik didik rancang kurikulum operasional satu didik kosp rencana laksana ajar rpp kurikulum merdeka hak sekolah rancang kosp muat visi misi sekolah,0
11/2/2023 8:06:52,Guru,MI Syihabuddin,Sudah,sulit siap admin krn dr muka tentu tp atp kktp trus implementasi ajar diferensiasi jg,0
11/2/2023 8:07:18,Guru,MI Syihabuddin,Sudah,sulit siap admin krn dr muka tentu tp atp kktp trus implementasi ajar diferensiasi jg,0
11/2/2023 8:07:42,Guru,MTSS MAMBAUL FALAH,Sudah,kurikulum merdeka leluasa didik cipta ajar kualitas sesuai butuh lingkung ajar serta didik,0
11/2/2023 8:08:24,Guru,MTs Darul Falah ,Belum,sisi kesiap sekolah yg siapkanmenut implementasi kurikulum merdeka timbul tantang sulit ukur capai serta didik jamin kualitas ajar konsisten implementasi kurikulum merdeka hatihati dukung sumber daya dukung pada,1
11/2/2023 8:08:25,Tenaga Kependidikan,MTsS Islamic Nusantara,Belum,laksana kurikulum merdeka cipta ajar kualitas sesuai butuh serta didik,1
11/2/2023 8:08:37,Lainnya,MI AL-FALAH,Sudah,proses kembang ajar ajar madrasah guru paham praktek tahap teknik buat perangkat ajar sekolah acu kurikulum merdeka,0
11/2/2023 8:11:15,Guru,MI SABILUL RASYAD,Tidak tahu,kurikulum merdeka bagus kembang siswa tingkat minat ajar nya kesiap siswa milik nya siswa paham kurikulum merdeka,1
11/2/2023 8:11:39,Lainnya,MI MA'ARIF DAARUT-TAQWA,Belum,implementasi kurikulum merdeka madrasah rena latih khusus kait implementasi kurikulum merdeka madrasah guru,0
11/2/2023 8:11:44,Guru,MTs Nurul Islam 1 Pungging,Sudah,penuh aspek kurikulum merdeka laksana madrasah,1
11/2/2023 8:11:47,Guru,MTs Nurul Islam,Sudah,suka kurikulum ktsp,1
11/2/2023 8:12:28,Guru,MTs Nurul Islam ,Sudah,kurikulum merdeka lembaga ajar madrasah kreatif inovatif produktif,1
11/2/2023 8:13:17,Guru,MI MAMBAUL ULUM BANJAREJO MALANG,Sudah,harap kurikulum k berubahubah kembang k bagus praktik,1
11/2/2023 8:14:39,Guru,MI SUNAN GIRI,Sudah,bagus,1
11/2/2023 8:14:55,Guru,MAS NURUL ULUM PUNGGING ,Sudah,kurikulum merdeka harap serta didik kembang bakat minat kompetensi milik implementasi jangka,0
11/2/2023 8:16:17,Guru,MI Nasruddin,Sudah,pikir kait dana kesiap sarpras kait laksana program pprla,0
11/2/2023 8:16:55,Guru,Mil Al - hilal kufar,Belum,kesiap penting guru siap materi langka siswa kait proses ajar kurikulum merdeka harap guru siswa cepat mudah paham,1
11/2/2023 8:17:07,Tenaga Kependidikan,MAS NURUL FALAH PAGEDANGAN,Sudah,kesiap guru,0
11/2/2023 8:17:41,Guru,MI Ma'arif Daarut-Taqwa,Belum,madrasah kurikulum harap nya moga perintah solusi baik tunjang guru murid nya,1
11/2/2023 8:18:00,Tenaga Kependidikan,MAS Nurusy Syuhada' Kedungrejo,Belum,bebas siswa pilih minat ajar kurang beban akademik dorong kreativitas guru,1
11/2/2023 8:18:16,Guru,MTs Nurul Islam,Sudah,implementasi kurikulum merdeka proses ajar dekat diferensiasi kesiap harap kurikulum merdeka dampak didik indonesia,1
11/2/2023 8:18:35,Siswa,MTs Bina Ummah Batam,Sudah,terima ajar tersebutdan paham nya,0
11/2/2023 8:18:44,Siswa,MTs Bina Ummah Batam ,Sudah,terima bentuk ajar,0
11/2/2023 8:18:47,Siswa,MTs Bina Ummah Batam,Sudah,kurikulum merdeka bagus rena gampang erti senang lngsung praktek,1
11/2/2023 8:18:50,Siswa,MTs Bina Ummah Batam,Sudah,terima bentuk ajar mudah erti senang,1
11/2/2023 8:18:52,Siswa,MTs Bina Ummah Batam,Sudah,terima ajar tersebud erti paham,1
11/2/2023 8:18:52,Siswa,MTs Bina Ummah Batam,Sudah,mudah erti ajar ajar senang,1
11/2/2023 8:18:53,Siswa,MTs Bina Ummah Batam,Sudah,terima ajar,0
11/2/2023 8:18:54,Guru,VIRA PUSFITA RINI,Belum,kurikulum jalan mohon sarana prasarana mohon penuh,0
11/2/2023 8:18:57,Siswa,MTs Bina Ummah Batam ,Sudah,terima ajar,0
11/2/2023 8:18:59,Tenaga Kependidikan,MTsS Nurusy Syuhada' Kedungrejo,Belum,bebas siswa pilih minat ajar kurang beban akademik dorong kreativitas guru,1
11/2/2023 8:19:02,Siswa,MTs Bina Ummah Batam,Sudah,terima bentuk peljaran harap erti ajar,0
11/2/2023 8:19:02,Siswa,MTs Bina Ummah,Sudah,terima bentuk ajar senang,1
11/2/2023 8:19:08,Guru,MIS NURUL HAROMAIN ,Sudah,laku kelas otomatis rangkak tata,0
11/2/2023 8:19:11,Siswa,MTs Bina Ummah Batam,Sudah,ajar,1
11/2/2023 8:19:40,Guru,MI Sabilul Rasyad,Sudah,kesiap kesiap guru implementasi kurikulum merdeka ajar madrasah optimal faktor kendala implementasi kurikulum merdeka ajar kurang paham kurikulum merdeka ajar guru orang tua sarana prasarana pada harap kurikulum merdeka fokus materi esensial kembang kompetensi serta didik fase proses ajar harap dalam makna terburuburu senang opini kurikulum bebas siswa pilih minat ajar kurang beban akademik dorong kreativitas guru,1
11/2/2023 8:20:17,Guru,MI AL KHAWATIM ,Sudah,bagus,1
11/2/2023 8:21:41,Guru,MTs. YASTIB,Belum,sekolah kurikulum perintah perhati sarana prasararana sumber ajar,0
11/2/2023 8:21:43,Guru,MTs. Riyadlul Anwar Kateng ,Belum,cipta suasana ajar sesuai butuh serta didik kualitas,0
11/2/2023 8:22:09,Guru,MIS AL-HUDA BALESARI ,Sudah,fasilitas dukung maximal,1
11/2/2023 8:22:26,Guru,MI MAKARIMAL AKHLAQ,Sudah,dampak positif rasa siswa ubah ajar siswa kurikulum merdeka siswa sempat eksplorasi ekspresi minat ajar tuju bentuk siswa jiwa kompetensi karakter kurikulum merdeka efek aktif siswa ajar siswa sulit capai tuju didik catat tentu kurikulum kurikulum pacu target angka siswa kali beban target angka kurikulum merdeka siswa fokus target angka murid milik sempat dalam segmen karakter pola pikir proses ambil putus butuh sosok jalan hidup,1
11/2/2023 8:22:46,Guru,Mts as saifiyah syafiiyah,Sudah,kurikulum merdeka tekan inovasi sesuai kembang zaman tinggal,0
11/2/2023 8:22:55,Guru,MI DEWI mASYITHOH JAMBEARUM PUGER JEMBER,Sudah,harap kurikulum merdeka merdeka ajar tuntas orang tua murid negara wujud generasi tangguh beril berakhlakul karimah,1
11/2/2023 8:23:49,Guru,MI NURUL HUDA 01,Sudah,ikm ubah kurikulum sajanamun ubah mindside dmn guru sadar guru agen perubahanyg update upgrade ajar serta didik ajar abad,1
11/2/2023 8:24:32,Guru,Mts zahratut thullab,Sudah,kurikulum merdeka cipta didik senang serta didik guru kurikulum tekan didik indonesia kembang aspek terampil karakter sesuai nilainilai bangsa indonesia sekolah upaya terap kurikulum merdeka,0
11/2/2023 8:24:33,Guru,MI NASRUDDIN DAMPIT,Sudah,ikm madrasah bagus harap madrasaha hebat martabat,1
11/2/2023 8:25:32,Guru,MI AL MUDDATSIR,Sudah,madrasah laksana kurikulum merdeka sdh jalan hambat guru faham kurikulum sarana pada kait sedia sarana media ajar harap moga wenang sosialisasi guru bantu sedia sarana media ajar,0
11/2/2023 8:25:36,Guru,MI AL BARDY ,Sudah,moga kurikulum merdeka didik indonesia,1
11/2/2023 8:25:58,Tenaga Kependidikan,MTsS AL-FALAH SINAR GUNUNG,Sudah,kurang sarana prasana utk kurmer madrasah,-1
11/2/2023 8:26:40,Guru,MTSS. Al Huda Mustikajaya,Belum,kurikulum merdeka guru nali potensi murid cipta ajar relevan kurikulum merdeka guru terap ajar senang ajar bas projek,1
11/2/2023 8:26:54,Guru,MIS MIFTAHUL ULUM,Sudah,kurikulum merdeka cipta ajar kualitas sesuai butuh ajar kondisi satu didik didik fokus materi esensial ajar dalam kembang kompetensi karakter ajar kurikulum merdeka fleksibilitas didik didik rancang kurikulum operasional satu didik kosp rencana laksana ajar rpp tiga kurikulum merdeka dorong capai bentuk karakter serta didik unggul proyek kuat profil ajar pancasila p p dekat ajar projek tuju tanam karakter kompetensi sesuai nilainilai pancasila,0
11/2/2023 8:27:00,Siswa,MTs BIMA BINA UMMAH ,Sudah,ajar seru bosan siswa mengesplor siswa cepat paham,1
11/2/2023 8:27:05,Guru,MI Mambaul Ulum,Sudah,madrasah implementasi kurikulum merdeka sapras sdm guru yg sosialisasi kunmer harap buku guru siswa penuh perintah gratis,1
11/2/2023 8:27:06,Guru,MTS WAHDATUL UMMAH,Sudah,kurikulum merdeka kurikulum sanggat dukung bijak perintah lengkap butuh sekolah kurikulum merdeka berjaln dukung bijak perintah,1
11/2/2023 8:27:11,Guru,MI Batununggul,Sudah,implementasi kurikulum merdeka proses ajar dekat diferensiasi ciri khusus kurikulum posisi kedifernsian kelompok capai ajar siswa dasar fase tumbuh anak,0
11/2/2023 8:27:32,Siswa,MTs Bina Ummah,Sudah,ajar senang praktek,1
11/2/2023 8:27:34,Siswa,MTs Bina Ummah,Sudah,ajar senang praktek,1
11/2/2023 8:27:42,Guru,RA WALADUN SOLIHUN,Sudah,guru kreatif strategi ajar,0
11/2/2023 8:27:44,Siswa,MTs Bina Ummah,Sudah,ajar serumenyenangkandan mudah erti,1
11/2/2023 8:27:48,Guru,MTs 1 Nurul Islam ,Sudah,kesiap harap maksimal hasil canang kurikulum merdeka tuju didik anak bangsa,1
11/2/2023 8:28:00,Siswa,MTs Bina Ummah ,Sudah,ajar senang praktek,1
11/2/2023 8:28:17,Siswa,MTs Bina Ummah Batam,Sudah,ajar senang asik ajar seruuu pokok,1
11/2/2023 8:28:28,Siswa,MTs Bina Ummah,Sudah,senang gampang paham murid,1
11/2/2023 8:28:34,Siswa,MTs Bina Ummah,Sudah,ajar kurikulum senang paham,1
11/2/2023 8:28:42,Guru,Madrasah Aliah Al Jamil Bare Eleh Lombok Tengah,Sudah,madrasah guru bebas pilih minat ajar milik kesiap ajar harap guru bangkit semangat ajar istiqomah,1
11/2/2023 8:28:47,Siswa,MTs Bina Ummah,Sudah,ajar senang praktek,1
11/2/2023 8:29:01,Siswa,MTs Bina Ummah ,Sudah,ajar senang gak bikin ngantuk,1
11/2/2023 8:29:05,Guru,MI Badrussalam Surabaya,Sudah,proses ajar harap dalam makna terburuburu senang,1
11/2/2023 8:30:18,Guru,MIS Al-Furqan Ilomata,Sudah,harap guru mis alfurqan ilomata kurikulum merdeka siswa giat ajar siswa mudah memahamai ajar,1
11/2/2023 8:30:51,Guru,MA Darussalam Al-Kubro Moyot,Sudah,madrasah terap kurikulum merdeka terap sistem wajib mondok serta didik tinggal asrama,1
11/2/2023 8:32:09,Guru,MI Hasyim Asyari,Sudah,dalam kurikulum merdeka,0
11/2/2023 8:32:22,Guru,MI. SABILUL RASYAD,Sudah,harap kontribusi sesuai harap kesiap ajar,0
11/2/2023 8:32:55,Siswa,MTs Bina Ummah Batam,Sudah,kurikulum tenang praktek enak mata ajar,1
11/2/2023 8:33:38,Guru,MI Nasruddin ,Sudah,bagus,1
11/2/2023 8:34:28,Siswa,MTs Bina Ummah Batam,Sudah,harap kurikulum merdeka madrasah jalan lancar nang,1
11/2/2023 8:34:38,Guru,MIS Ma'arif NU Gembong ,Sudah,kurikulum merdeka kurikulum orientasi kerja kurikulum merdeka ajar bas projek kuat profil ajar pancasila wujud ajar indonesia milik kompetensi global sesuai nilainilai moral pancasila enam ciri utama iman takwa tuhan maha esa akhlak mulia beka global gotong royong mandiri nalar kritis kreatif,1
11/2/2023 8:34:56,Siswa,MTs Bina Ummah Batam,Sudah,bagus kurikulum merdeka praktek,1
11/2/2023 8:35:12,Siswa,MTs Bina Ummah Batam,Sudah,harap kurikulum merdeka terap sekolah,0
11/2/2023 8:35:44,Guru,MI Ma'arif NU Gembong ,Sudah,kesiap yg terap ilmu yg terima kait kurikulum moga bina bimbing kait kurikulum,1
11/2/2023 8:36:17,Guru,MTs Zahratut Thullab,Belum,harap sbg guru nya bimbing teknis dalam kurikulum merdeka aplikasi serta didik yg notabene nya kota,1
